#START7777
#--------------------------------------------------------------------------------------------------
#  ´Ü±â¿¹º¸ À°»ó Á¶È¸ [ÀÔ·ÂÀÎ¼öÇüÅÂ][¿¹] ?reg=&tmfc1=2013121018&tmfc2=2013121106&disp=0&help=1
#--------------------------------------------------------------------------------------------------
#  1. REG_ID   : ¿¹º¸±¸¿ªÄÚµå
#  2. TM_FC    : ¹ßÇ¥½Ã°¢(³â¿ùÀÏ½ÃºÐ,KST)
#  3. TM_EF    : ¹ßÈ¿½Ã°¢(³â¿ùÀÏ½ÃºÐ,KST)
#  4. MOD      : ±¸°£ (A01(24½Ã°£),A02(12½Ã°£))
#  5. NE       : ¹ßÈ¿¹øÈ£
#  6. STN      : ¹ßÇ¥°ü¼­
#  7. C        : ¹ßÇ¥ÄÚµå
#  8. MAN_ID   : ¿¹º¸°üID
#  9. MAN_FC   : ¿¹º¸°ü¸í
# 10. W1       : Ç³Çâ1(16¹æÀ§)
# 11. T        : Ç³Çâ°æÇâ(1:-, 2:ÈÄ)
# 12. W2       : Ç³Çâ2(16¹æÀ§)
# 13. TA       : ±â¿Â
# 14. ST       : °­¼öÈ®·ü(%)
# 15. SKY      : ÇÏ´Ã»óÅÂÄÚµå (DB01(¸¼À½),DB02(±¸¸§Á¶±Ý),DB03(±¸¸§¸¹À½),DB04(Èå¸²))
# 16. PREP     : °­¼öÀ¯¹«ÄÚµå (1(ºñ),2(ºñ/´«),4(´«/ºñ),3(´«))
# 17. WF       : ¿¹º¸
#--------------------------------------------------------------------------------------------------
# REG_ID TM_FC        TM_EF        MOD NE STN C MAN_ID       MAN_FC     W1 T W2  TA  ST SKY  PREP WF
11K20002 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    7  60 DB04    2 "Èå¸®°í °¡²û ºñ/´«"
11K20002 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   -1  20 DB03    0 "±¸¸§¸¹À½"
11K20002 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   14  10 DB03    0 "±¸¸§¸¹À½"
11K20002 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     W  1 NW   2   0 DB01    0 "¸¼À½"
11K20002 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  22   0 DB01    0 "¸¼À½"
11K20003 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   25  10 DB01    0 "¸¼À½"
11K20003 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     NE 1 E   12  70 DB04    1 "Èå¸®°í ºñ"
11K20003 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   14  60 DB04    1 "Èå¸®°í ºñ"
11K20003 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     SW 1 W    9  30 DB04    0 "Èå¸²"
11K20003 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   18  20 DB03    0 "±¸¸§¸¹À½"
11K20003 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   10   0 DB01    0 "¸¼À½"
11K20003 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   21   0 DB01    0 "¸¼À½"
11K20004 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  25  60 DB04    1 "Èå¸®°í °¡²û ºñ"
11K20004 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    5  60 DB04    1 "Èå¸®°í ºñ"
11K20004 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   11  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
11K20004 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     N  1 NE   3  30 DB04    0 "Èå¸²"
11K20004 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  18  20 DB03    0 "±¸¸§¸¹À½"
11K20004 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     W  1 NW   3   0 DB01    0 "¸¼À½"
11K20004 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   26   0 DB01    0 "¸¼À½"
11K20005 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  23  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
11K20005 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    3  60 DB04    2 "Èå¸®°í ºñ/´«"
11K20005 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    6  60 DB04    2 "Èå¸®°í °¡²û ºñ/´«"
11K20005 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    0  30 DB04    0 "Èå¸²"
11K20005 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   13  20 DB03    0 "±¸¸§¸¹À½"
11K20005 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     W  1 NW   0   0 DB01    0 "¸¼À½"
11K20005 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  23   0 DB01    0 "¸¼À½"
11L10001 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   29   0 DB01    0 "¸¼À½"
11L10001 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     NE 1 E   14  80 DB04    1 "Èå¸®°í °¡²û ºñ"
11L10001 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   14  80 DB04    1 "Èå¸®°í ºñ"
11L10001 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     SW 1 W    9  30 DB04    0 "Èå¸²"
11L10001 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  21  10 DB01    0 "¸¼À½"
11L10001 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   12   0 DB01    0 "¸¼À½"
11L10001 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   27   0 DB01    0 "¸¼À½"
11L10002 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   27   0 DB01    0 "¸¼À½"
11L10002 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   15  70 DB03    1 "±¸¸§¸¹°í ÇÑ¶§ ºñ"
11L10002 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     N  1 NE  16  70 DB04    1 "Èå¸®°í ºñ"
11L10002 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     NW 1 N   11  60 DB04    1 "Èå¸®°í ºñ"
11L10002 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   19  10 DB03    0 "±¸¸§¸¹À½"
11L10002 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   13   0 DB01    0 "¸¼À½"
11L10002 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     SW 1 W   25   0 DB01    0 "¸¼À½"
11L10003 202405141100 202405141200 A02  0 107 2 happygirl    ±èÈñ¾Æ     S  1 SW  23   0 DB01    0 "¸¼À½"
11L10003 202405141100 202405150000 A02  1 107 2 happygirl    ±èÈñ¾Æ     S  1 SW   9  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
11L10003 202405141100 202405151200 A02  2 107 2 happygirl    ±èÈñ¾Æ     N  1 NE  15  80 DB04    1 "Èå¸®°í ºñ"
11L10003 202405141100 202405160000 A02  3 107 2 happygirl    ±èÈñ¾Æ     NW 1 N    5  20 DB03    0 "±¸¸§¸¹À½"
11L10003 202405141100 202405161200 A02  4 107 2 happygirl    ±èÈñ¾Æ     W  1 NW  19   0 DB01    0 "¸¼À½"
11L10003 202405141100 202405170000 A02  5 107 2 happygirl    ±èÈñ¾Æ     S  1 SW   6   0 DB01    0 "¸¼À½"
11L10003 202405141100 202405171200 A02  6 107 2 happygirl    ±èÈñ¾Æ     S  1 SW  22   0 DB01    0 "¸¼À½"
21F10501 202405141100 202405141200 A02  0 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W   22   0 DB01    0 "¸¼À½"
21F10501 202405141100 202405150000 A02  1 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  11   0 DB01    0 "¸¼À½"
21F10501 202405141100 202405151200 A02  2 146 2 shanlee      ÀÌ½ÂÇÑ     NW 1 N   19  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
21F10501 202405141100 202405160000 A02  3 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW   9   0 DB01    0 "¸¼À½"
21F10501 202405141100 202405161200 A02  4 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W   18   0 DB01    0 "¸¼À½"
21F10501 202405141100 202405170000 A02  5 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  12  10 DB01    0 "¸¼À½"
21F10501 202405141100 202405171200 A02  6 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  23   0 DB01    0 "¸¼À½"
21F10502 202405141100 202405141200 A02  0 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW  24   0 DB01    0 "¸¼À½"
21F10502 202405141100 202405150000 A02  1 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W   11   0 DB01    0 "¸¼À½"
21F10502 202405141100 202405151200 A02  2 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW  21  60 DB04    1 "Èå¸®°í °¡²û ºñ"
21F10502 202405141100 202405160000 A02  3 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW   9  10 DB01    0 "¸¼À½"
21F10502 202405141100 202405161200 A02  4 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  19   0 DB01    0 "¸¼À½"
21F10502 202405141100 202405170000 A02  5 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  12  10 DB01    0 "¸¼À½"
21F10502 202405141100 202405171200 A02  6 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  25   0 DB01    0 "¸¼À½"
21F10601 202405141100 202405141200 A02  0 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W   24   0 DB01    0 "¸¼À½"
21F10601 202405141100 202405150000 A02  1 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W    9   0 DB01    0 "¸¼À½"
21F10601 202405141100 202405151200 A02  2 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW  20  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
21F10601 202405141100 202405160000 A02  3 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW   8   0 DB01    0 "¸¼À½"
21F10601 202405141100 202405161200 A02  4 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW  20   0 DB01    0 "¸¼À½"
21F10601 202405141100 202405170000 A02  5 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  11  10 DB01    0 "¸¼À½"
21F10601 202405141100 202405171200 A02  6 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  24   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405141200 A02  0 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  24   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405150000 A02  1 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  11   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405151200 A02  2 146 2 shanlee      ÀÌ½ÂÇÑ     NW 1 N   21  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
21F10602 202405141100 202405160000 A02  3 146 2 shanlee      ÀÌ½ÂÇÑ     W  1 NW  10   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405161200 A02  4 146 2 shanlee      ÀÌ½ÂÇÑ     SW 1 W   20   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405170000 A02  5 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  12   0 DB01    0 "¸¼À½"
21F10602 202405141100 202405171200 A02  6 146 2 shanlee      ÀÌ½ÂÇÑ     S  1 SW  24   0 DB01    0 "¸¼À½"
21F20101 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     SW 1 W   25   0 DB01    0 "¸¼À½"
21F20101 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     SW 1 W    9   0 DB01    0 "¸¼À½"
21F20101 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   21  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
21F20101 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW   8   0 DB01    0 "¸¼À½"
21F20101 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     W  1 NW  20   0 DB01    0 "¸¼À½"
21F20101 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  10  10 DB03    0 "±¸¸§¸¹À½"
21F20101 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     S  1 SW  24   0 DB01    0 "¸¼À½"
21F20102 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     SW 1 W   24   0 DB01    0 "¸¼À½"
21F20102 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     S  1 SW  10   0 DB01    0 "¸¼À½"
21F20102 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   20  60 DB04    1 "Èå¸®°í ÇÑ¶§ ºñ"
21F20102 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW   9   0 DB01    0 "¸¼À½"
21F20102 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     SW 1 W   20   0 DB01    0 "¸¼À½"
21F20102 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  12  10 DB01    0 "¸¼À½"
21F20102 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     SE 1 S   23   0 DB01    0 "¸¼À½"
21F20201 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     SW 1 W   23   0 DB01    0 "¸¼À½"
21F20201 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     SW 1 W   10   0 DB01    0 "¸¼À½"
21F20201 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   20  20 DB03    0 "±¸¸§¸¹À½"
21F20201 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW  11   0 DB01    0 "¸¼À½"
21F20201 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     SW 1 W   20   0 DB01    0 "¸¼À½"
21F20201 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  13  10 DB01    0 "¸¼À½"
21F20201 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     SE 1 S   22   0 DB01    0 "¸¼À½"
21F20801 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     SW 1 W   23   0 DB01    0 "¸¼À½"
21F20801 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     SW 1 W   13   0 DB01    0 "¸¼À½"
21F20801 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   19  20 DB03    0 "±¸¸§¸¹À½"
21F20801 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW  12   0 DB01    0 "¸¼À½"
21F20801 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     SW 1 W   19   0 DB01    0 "¸¼À½"
21F20801 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  14  10 DB03    0 "±¸¸§¸¹À½"
21F20801 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     S  1 SW  22   0 DB01    0 "¸¼À½"
21F20802 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     W  1 NW  25   0 DB01    0 "¸¼À½"
21F20802 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     SW 1 W   10   0 DB01    0 "¸¼À½"
21F20802 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     W  1 NW  22  20 DB03    0 "±¸¸§¸¹À½"
21F20802 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW   9   0 DB01    0 "¸¼À½"
21F20802 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     W  1 NW  21   0 DB01    0 "¸¼À½"
21F20802 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     SW 1 W   10  10 DB03    0 "±¸¸§¸¹À½"
21F20802 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     S  1 SW  24   0 DB01    0 "¸¼À½"
21F20803 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     S  1 SW  22   0 DB01    0 "¸¼À½"
21F20803 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     S  1 SW  13   0 DB01    0 "¸¼À½"
21F20803 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   19  20 DB03    0 "±¸¸§¸¹À½"
21F20803 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW  11   0 DB01    0 "¸¼À½"
21F20803 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     SW 1 W   20   0 DB01    0 "¸¼À½"
21F20803 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  14  10 DB03    0 "±¸¸§¸¹À½"
21F20803 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     SE 1 S   22   0 DB01    0 "¸¼À½"
21F20804 202405141100 202405141200 A02  0 156 2 gwkang       °­°¡¿õ     SW 1 W   24   0 DB01    0 "¸¼À½"
21F20804 202405141100 202405150000 A02  1 156 2 gwkang       °­°¡¿õ     SW 1 W    9   0 DB01    0 "¸¼À½"
21F20804 202405141100 202405151200 A02  2 156 2 gwkang       °­°¡¿õ     NW 1 N   20  20 DB03    0 "±¸¸§¸¹À½"
21F20804 202405141100 202405160000 A02  3 156 2 gwkang       °­°¡¿õ     W  1 NW   9   0 DB01    0 "¸¼À½"
21F20804 202405141100 202405161200 A02  4 156 2 gwkang       °­°¡¿õ     W  1 NW  20   0 DB01    0 "¸¼À½"
21F20804 202405141100 202405170000 A02  5 156 2 gwkang       °­°¡¿õ     S  1 SW  11  10 DB03    0 "±¸¸§¸¹À½"
21F20804 202405141100 202405171200 A02  6 156 2 gwkang       °­°¡¿õ     S  1 SW  23   0 DB01    0 "¸¼À½"
#7777END
